run_id,version,artifact_version,suite,case_id,is_multiturn,case_failure_type,observed_mismatch,expected_tool,actual_tool,passed,routing_correct,args_correct,failures
v3_B_base_openai_20260914T200323896965,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,base,H12_confirm_before_ticket,False,wrong_boundary,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T200323896965,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,base,H13_parallel_status_and_device,False,wrong_tool,,check_service_status|inspect_device,check_service_status|inspect_device,True,True,True,
v3_B_base_openai_20260914T200323896965,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,base,H14_out_of_scope_coding,False,out_of_scope,,no_tool,,True,True,True,
v3_B_base_openai_20260914T200323896965,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,base,M01_clarify_then_asset,True,missing_info,,inspect_device,inspect_device,True,True,True,
v3_B_base_openai_20260914T200323896965,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,base,M02_carry_environment,True,wrong_arg_value,,check_service_status,check_service_status,True,True,True,
v3_B_base_openai_20260914T200323896965,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,base,M03_correct_asset,True,wrong_arg_value,,inspect_device,inspect_device,True,True,True,
v3_B_base_openai_20260914T200323896965,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,base,M04_correct_employee,True,wrong_arg_value,,lookup_user,lookup_user,True,True,True,
v3_B_base_openai_20260914T200323896965,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,base,M05_ticket_confirmation,True,wrong_boundary,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T200323896965,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,base,M06_switch_tool,True,wrong_tool,,search_kb,search_kb,True,True,True,
v3_B_base_openai_20260914T200323896965,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,base,H15_compare_environments,False,wrong_tool,,check_service_status|check_service_status,check_service_status|check_service_status,True,True,True,
v3_B_base_openai_20260914T200323896965,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,base,H16_compare_two_assets,False,wrong_tool,,inspect_device|inspect_device,inspect_device|inspect_device,True,True,True,
v3_B_base_openai_20260914T200323896965,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,base,H17_triage_with_three_sources,False,wrong_tool,,inspect_device|check_service_status|search_kb,inspect_device|check_service_status|search_kb,True,True,True,
v3_B_base_openai_20260914T200323896965,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,base,H18_user_and_asset,False,wrong_tool,,lookup_user|inspect_device,lookup_user|inspect_device,True,True,True,
v3_B_base_openai_20260914T200323896965,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,base,H19_ambiguous_environment,False,missing_info,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T200323896965,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,base,H20_format_without_refetch,False,unnecessary_tool,,format_incident_report,format_incident_report,True,True,True,
v3_B_base_openai_20260914T200323896965,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,base,M07_cancel_previous_action,True,unnecessary_tool,,no_tool,,True,True,True,
v3_B_base_openai_20260914T200323896965,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,base,M08_correct_then_parallel,True,wrong_arg_value,,inspect_device|check_service_status,inspect_device|check_service_status,True,True,True,
v3_B_base_openai_20260914T200323896965,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,base,M09_confirmation_invalidated,True,wrong_boundary,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T200323896965,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,base,M10_latest_intent_wins,True,wrong_tool,,lookup_user,lookup_user,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,H01_service_status_routing,False,wrong_tool,,check_service_status,check_service_status,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,H02_device_routing,False,wrong_tool,,inspect_device,inspect_device,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,H03_kb_routing,False,wrong_tool,,search_kb,search_kb,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,H04_user_routing,False,wrong_tool,,lookup_user,lookup_user,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,H05_device_check_arg,False,wrong_arg_value,,inspect_device,inspect_device,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,H06_environment_arg,False,wrong_arg_value,,check_service_status,check_service_status,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,H07_format_report,False,wrong_arg_value,,format_incident_report,format_incident_report,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,H08_out_of_scope,False,out_of_scope,,no_tool,,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,H09_meta_no_tool,False,unnecessary_tool,,no_tool,,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,H10_missing_asset,False,missing_info,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,H11_missing_employee,False,missing_info,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,H12_confirm_before_ticket,False,wrong_boundary,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,H13_parallel_status_and_device,False,wrong_tool,,check_service_status|inspect_device,check_service_status|inspect_device,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,H14_out_of_scope_coding,False,out_of_scope,,no_tool,,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,M01_clarify_then_asset,True,missing_info,,inspect_device,inspect_device,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,M02_carry_environment,True,wrong_arg_value,,check_service_status,check_service_status,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,M03_correct_asset,True,wrong_arg_value,,inspect_device,inspect_device,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,M04_correct_employee,True,wrong_arg_value,,lookup_user,lookup_user,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,M05_ticket_confirmation,True,wrong_boundary,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,M06_switch_tool,True,wrong_tool,,search_kb,search_kb,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,H15_compare_environments,False,wrong_tool,,check_service_status|check_service_status,check_service_status|check_service_status,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,H16_compare_two_assets,False,wrong_tool,,inspect_device|inspect_device,inspect_device|inspect_device,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,H17_triage_with_three_sources,False,wrong_tool,,inspect_device|check_service_status|search_kb,inspect_device|check_service_status|search_kb,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,H18_user_and_asset,False,wrong_tool,,lookup_user|inspect_device,lookup_user|inspect_device,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,H19_ambiguous_environment,False,missing_info,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,H20_format_without_refetch,False,unnecessary_tool,,format_incident_report,format_incident_report,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,M07_cancel_previous_action,True,unnecessary_tool,,no_tool,,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,M08_correct_then_parallel,True,wrong_arg_value,,inspect_device|check_service_status,inspect_device|check_service_status,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,M09_confirmation_invalidated,True,wrong_boundary,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T200523890348,v3,v3+pb2501b234f1c+t5e4f26ca01ab,base,M10_latest_intent_wins,True,wrong_tool,,lookup_user,lookup_user,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,H01_service_status_routing,False,wrong_tool,,check_service_status,check_service_status,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,H02_device_routing,False,wrong_tool,,inspect_device,inspect_device,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,H03_kb_routing,False,wrong_tool,,search_kb,search_kb,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,H04_user_routing,False,wrong_tool,,lookup_user,lookup_user,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,H05_device_check_arg,False,wrong_arg_value,,inspect_device,inspect_device,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,H06_environment_arg,False,wrong_arg_value,,check_service_status,check_service_status,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,H07_format_report,False,wrong_arg_value,,format_incident_report,format_incident_report,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,H08_out_of_scope,False,out_of_scope,,no_tool,,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,H09_meta_no_tool,False,unnecessary_tool,,no_tool,,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,H10_missing_asset,False,missing_info,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,H11_missing_employee,False,missing_info,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,H12_confirm_before_ticket,False,wrong_boundary,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,H13_parallel_status_and_device,False,wrong_tool,,check_service_status|inspect_device,check_service_status|inspect_device,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,H14_out_of_scope_coding,False,out_of_scope,,no_tool,,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,M01_clarify_then_asset,True,missing_info,,inspect_device,inspect_device,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,M02_carry_environment,True,wrong_arg_value,,check_service_status,check_service_status,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,M03_correct_asset,True,wrong_arg_value,,inspect_device,inspect_device,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,M04_correct_employee,True,wrong_arg_value,,lookup_user,lookup_user,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,M05_ticket_confirmation,True,wrong_boundary,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,M06_switch_tool,True,wrong_tool,,search_kb,search_kb,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,H15_compare_environments,False,wrong_tool,,check_service_status|check_service_status,check_service_status|check_service_status,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,H16_compare_two_assets,False,wrong_tool,,inspect_device|inspect_device,inspect_device|inspect_device,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,H17_triage_with_three_sources,False,wrong_tool,,inspect_device|check_service_status|search_kb,inspect_device|check_service_status|search_kb,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,H18_user_and_asset,False,wrong_tool,,lookup_user|inspect_device,lookup_user|inspect_device,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,H19_ambiguous_environment,False,missing_info,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,H20_format_without_refetch,False,unnecessary_tool,,format_incident_report,format_incident_report,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,M07_cancel_previous_action,True,unnecessary_tool,,no_tool,,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,M08_correct_then_parallel,True,wrong_arg_value,,inspect_device|check_service_status,inspect_device|check_service_status,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,M09_confirmation_invalidated,True,wrong_boundary,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T200904573465,v3,v3+p753ca2a065ef+t5e4f26ca01ab,base,M10_latest_intent_wins,True,wrong_tool,,lookup_user,lookup_user,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H01_service_status_routing,False,wrong_tool,,check_service_status,check_service_status,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H02_device_routing,False,wrong_tool,,inspect_device,inspect_device,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H03_kb_routing,False,wrong_tool,,search_kb,search_kb,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H04_user_routing,False,wrong_tool,,lookup_user,lookup_user,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H05_device_check_arg,False,wrong_arg_value,,inspect_device,inspect_device,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H06_environment_arg,False,wrong_arg_value,,check_service_status,check_service_status,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H07_format_report,False,wrong_arg_value,,format_incident_report,format_incident_report,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H08_out_of_scope,False,out_of_scope,,no_tool,,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H09_meta_no_tool,False,unnecessary_tool,,no_tool,,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H10_missing_asset,False,missing_info,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H11_missing_employee,False,missing_info,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H12_confirm_before_ticket,False,wrong_boundary,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H13_parallel_status_and_device,False,wrong_tool,,check_service_status|inspect_device,check_service_status|inspect_device,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H14_out_of_scope_coding,False,out_of_scope,,no_tool,,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,M01_clarify_then_asset,True,missing_info,,inspect_device,inspect_device,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,M02_carry_environment,True,wrong_arg_value,,check_service_status,check_service_status,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,M03_correct_asset,True,wrong_arg_value,,inspect_device,inspect_device,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,M04_correct_employee,True,wrong_arg_value,,lookup_user,lookup_user,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,M05_ticket_confirmation,True,wrong_boundary,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,M06_switch_tool,True,wrong_tool,,search_kb,search_kb,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H15_compare_environments,False,wrong_tool,,check_service_status|check_service_status,check_service_status|check_service_status,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H16_compare_two_assets,False,wrong_tool,,inspect_device|inspect_device,inspect_device|inspect_device,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H17_triage_with_three_sources,False,wrong_tool,,inspect_device|check_service_status|search_kb,inspect_device|check_service_status|search_kb,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H18_user_and_asset,False,wrong_tool,,lookup_user|inspect_device,lookup_user|inspect_device,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H19_ambiguous_environment,False,missing_info,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H20_format_without_refetch,False,unnecessary_tool,,format_incident_report,format_incident_report,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,M07_cancel_previous_action,True,unnecessary_tool,,no_tool,,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,M08_correct_then_parallel,True,wrong_arg_value,,inspect_device|check_service_status,inspect_device|check_service_status,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,M09_confirmation_invalidated,True,wrong_boundary,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T202821038550,v3,v3+p6d62581a7d83+te14c0741d3cc,base,M10_latest_intent_wins,True,wrong_tool,,lookup_user,lookup_user,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H01_service_status_routing,False,wrong_tool,,check_service_status,check_service_status,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H02_device_routing,False,wrong_tool,,inspect_device,inspect_device,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H03_kb_routing,False,wrong_tool,,search_kb,search_kb,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H04_user_routing,False,wrong_tool,,lookup_user,lookup_user,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H05_device_check_arg,False,wrong_arg_value,,inspect_device,inspect_device,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H06_environment_arg,False,wrong_arg_value,,check_service_status,check_service_status,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H07_format_report,False,wrong_arg_value,,format_incident_report,format_incident_report,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H08_out_of_scope,False,out_of_scope,,no_tool,,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H09_meta_no_tool,False,unnecessary_tool,,no_tool,,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H10_missing_asset,False,missing_info,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H11_missing_employee,False,missing_info,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H12_confirm_before_ticket,False,wrong_boundary,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H13_parallel_status_and_device,False,wrong_tool,,check_service_status|inspect_device,check_service_status|inspect_device,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H14_out_of_scope_coding,False,out_of_scope,,no_tool,,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,M01_clarify_then_asset,True,missing_info,,inspect_device,inspect_device,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,M02_carry_environment,True,wrong_arg_value,,check_service_status,check_service_status,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,M03_correct_asset,True,wrong_arg_value,,inspect_device,inspect_device,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,M04_correct_employee,True,wrong_arg_value,,lookup_user,lookup_user,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,M05_ticket_confirmation,True,wrong_boundary,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,M06_switch_tool,True,wrong_tool,,search_kb,search_kb,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H15_compare_environments,False,wrong_tool,,check_service_status|check_service_status,check_service_status|check_service_status,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H16_compare_two_assets,False,wrong_tool,,inspect_device|inspect_device,inspect_device|inspect_device,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H17_triage_with_three_sources,False,wrong_tool,,inspect_device|check_service_status|search_kb,inspect_device|check_service_status|search_kb,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H18_user_and_asset,False,wrong_tool,,lookup_user|inspect_device,lookup_user|inspect_device,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H19_ambiguous_environment,False,missing_info,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,H20_format_without_refetch,False,unnecessary_tool,,format_incident_report,format_incident_report,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,M07_cancel_previous_action,True,unnecessary_tool,,no_tool,,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,M08_correct_then_parallel,True,wrong_arg_value,,inspect_device|check_service_status,inspect_device|check_service_status,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,M09_confirmation_invalidated,True,wrong_boundary,,clarify,clarify,True,True,True,
v3_B_base_openai_20260914T203911465205,v3,v3+p6d62581a7d83+te14c0741d3cc,base,M10_latest_intent_wins,True,wrong_tool,,lookup_user,lookup_user,True,True,True,
v3_B_extension_openai_20260914T200620635391,v3,v3+pb2501b234f1c+t5e4f26ca01ab,extension,E01_access_policy,False,wrong_tool,wrong_arg_value,policy,policy,False,True,False,"policy_area: expected 'access_control', got 'data_privacy'"
v3_B_extension_openai_20260914T200620635391,v3,v3+pb2501b234f1c+t5e4f26ca01ab,extension,E02_privacy_policy,False,wrong_tool,,policy,policy,True,True,True,
v3_B_extension_openai_20260914T200620635391,v3,v3+pb2501b234f1c+t5e4f26ca01ab,extension,E03_incident_priority_policy,False,wrong_tool,,policy,policy,True,True,True,
v3_B_extension_openai_20260914T200620635391,v3,v3+pb2501b234f1c+t5e4f26ca01ab,extension,E04_ticket_policy,False,wrong_tool,,policy,policy,True,True,True,
v3_B_extension_openai_20260914T200620635391,v3,v3+pb2501b234f1c+t5e4f26ca01ab,extension,E05_confirmed_ticket,False,wrong_boundary,extra_tool_call,create_ticket,inspect_device|create_ticket,False,False,False,extra tool call inspect_device
v3_B_extension_openai_20260914T200620635391,v3,v3+pb2501b234f1c+t5e4f26ca01ab,extension,E06_service_plus_policy,False,wrong_tool,,check_service_status|policy,check_service_status|policy,True,True,True,
v3_B_extension_openai_20260914T200620635391,v3,v3+pb2501b234f1c+t5e4f26ca01ab,extension,E07_kb_plus_status,False,wrong_tool,,check_service_status|search_kb,check_service_status|search_kb,True,True,True,
v3_B_extension_openai_20260914T200620635391,v3,v3+pb2501b234f1c+t5e4f26ca01ab,extension,E08_confirm_after_revision,True,wrong_boundary,,create_ticket,create_ticket,True,True,True,
v3_B_extension_openai_20260914T200620635391,v3,v3+pb2501b234f1c+t5e4f26ca01ab,extension,E09_external_device_search,False,wrong_tool,,search_device_info,search_device_info,True,True,True,
v3_B_extension_openai_20260914T200620635391,v3,v3+pb2501b234f1c+t5e4f26ca01ab,extension,E10_internal_plus_external,False,wrong_tool,,inspect_device|search_device_info,inspect_device|search_device_info,True,True,True,
v3_B_extension_openai_20260914T200723242777,v3,v3+pff00fdfe2dca+t5e4f26ca01ab,extension,E01_access_policy,False,wrong_tool,,policy,policy,True,True,True,
v3_B_extension_openai_20260914T200723242777,v3,v3+pff00fdfe2dca+t5e4f26ca01ab,extension,E02_privacy_policy,False,wrong_tool,,policy,policy,True,True,True,
v3_B_extension_openai_20260914T200723242777,v3,v3+pff00fdfe2dca+t5e4f26ca01ab,extension,E03_incident_priority_policy,False,wrong_tool,,policy,policy,True,True,True,
v3_B_extension_openai_20260914T200723242777,v3,v3+pff00fdfe2dca+t5e4f26ca01ab,extension,E04_ticket_policy,False,wrong_tool,,policy,policy,True,True,True,
v3_B_extension_openai_20260914T200723242777,v3,v3+pff00fdfe2dca+t5e4f26ca01ab,extension,E05_confirmed_ticket,False,wrong_boundary,missing_tool_call,create_ticket,clarify,False,False,False,missing tool call create_ticket; extra tool call clarify
